v_lr,p_lr,pca_features,tfidf_max_features,n_training_steps,update_only_last,batch_mean,rouge-1-train,rouge-2-train,rouge-l-train,mean-train,rouge-1-test,rouge-2-test,rouge-l-test,mean-test,time_taken
0.025,0.25,100,5000,500,False,True,0.356901140442,0.140716420852,0.256763042057,0.251460201117,0.380838938326,0.154257282415,0.264179436711,0.266425219151,198.1085
0.025,0.25,1000,5000,500,True,True,0.354222632593,0.141041664693,0.256255905908,0.250506734398,0.388025465774,0.161216808061,0.276425144407,0.275222472747,332.1301
0.025,0.25,1000,5000,500,False,True,0.363666991374,0.14691295131,0.26298294499,0.257854295891,0.403922194211,0.167035207105,0.28665859864,0.285871999985,382.2014
0.025,0.275,100,5000,500,True,True,0.358792916774,0.144336913944,0.261374964406,0.254834931708,0.369294071539,0.150441268636,0.257618244303,0.259117861493,183.5116
0.025,0.275,100,5000,500,False,True,0.361983910874,0.144781700463,0.260302091311,0.255689234216,0.382877695349,0.155894279319,0.263473554358,0.267415176342,197.8305
0.025,0.275,1000,5000,500,True,True,0.356027825297,0.141139390201,0.256059837828,0.251075684442,0.376915250064,0.152364319533,0.265875875176,0.265051814925,337.5973
0.025,0.275,1000,5000,500,False,True,0.361200786753,0.144493019556,0.260622994349,0.255438933552,0.406132760858,0.171110379885,0.291924878333,0.289722673025,383.7658
0.025,0.3,100,5000,500,True,True,0.357742048683,0.142637569096,0.259264437592,0.253214685124,0.382502588503,0.158235036143,0.270103891829,0.270280505492,185.7746
0.025,0.3,100,5000,500,False,True,0.361652246984,0.145847268479,0.262135112376,0.256544875946,0.383697665157,0.158538490858,0.267873293564,0.270036483193,199.1107
0.25,0.05,1000,5000,500,True,True,0.269336063782,0.0985695024012,0.198719848877,0.188875138354,0.275383693377,0.112777741035,0.216439354207,0.201533596207,349.2535
0.25,0.05,1000,5000,500,False,True,0.311587456949,0.118829141209,0.223859865395,0.218092154518,0.324588172695,0.134644480581,0.233998563189,0.231077072155,409.5012
0.25,0.075,100,5000,500,True,True,0.346255544185,0.134528416005,0.248691457345,0.243158472512,0.353854297385,0.146022760974,0.254382850783,0.251419969714,196.8508
0.25,0.075,100,5000,500,False,True,0.344768442776,0.131291724679,0.248471727078,0.241510631511,0.371836779104,0.15634573558,0.264206220359,0.264129578348,215.3367
0.25,0.075,1000,5000,500,True,True,0.318504670497,0.124723901143,0.228989344316,0.224072638652,0.339544339176,0.141071905009,0.245376254475,0.241997499553,351.2942
0.25,0.075,1000,5000,500,False,True,0.358495208599,0.144640589104,0.258902795695,0.254012864466,0.389193556943,0.161957548801,0.273713504195,0.27495486998,391.2368
0.25,0.1,100,5000,500,True,True,0.338085662015,0.129664995567,0.246699571082,0.238150076221,0.348115021051,0.141589581251,0.243115844363,0.244273482222,199.4711
0.25,0.1,100,5000,500,False,True,0.354462296554,0.138995535283,0.254419915545,0.249292582461,0.364806508984,0.150157486677,0.255293197349,0.25675239767,208.0780
0.25,0.1,1000,5000,500,True,True,0.363491171077,0.144415213667,0.262061262009,0.256655882251,0.376454932604,0.151934489424,0.262635301489,0.263674907839,335.3206
0.25,0.1,1000,5000,500,False,True,0.349688558557,0.138517031778,0.251952861329,0.246719483888,0.367758322779,0.155184878525,0.26895062682,0.263964609375,377.2996
0.175,0.3,100,5000,500,True,True,0.35647350111,0.142261699317,0.258609969746,0.252448390058,0.383417638292,0.15828214644,0.26455023503,0.268750006588,196.0271
0.175,0.3,100,5000,500,False,True,0.358107942818,0.141225297392,0.257908946055,0.252414062088,0.377790505278,0.154257282415,0.264083857261,0.265377214984,200.3934
0.175,0.3,1000,5000,500,True,True,0.355888408185,0.14098885699,0.256813785047,0.251230350074,0.352328881774,0.144091880471,0.257731538955,0.2513841004,323.2303
0.175,0.3,1000,5000,500,False,True,0.366263567587,0.14755255053,0.267216145718,0.260344087945,0.396158521103,0.161659949149,0.281541039054,0.279786503102,409.9302
0.175,0.325,100,5000,500,True,True,0.359853714661,0.143049057429,0.262559431335,0.255154067808,0.376747669712,0.155236506731,0.260090060833,0.264024745759,189.3018
0.175,0.325,100,5000,500,False,True,0.363131497653,0.145619261999,0.263117557241,0.257289438964,0.37384635989,0.153357811516,0.259752435818,0.262318869075,198.3267
0.175,0.325,1000,5000,500,True,True,0.366321670754,0.145593830372,0.261730214772,0.257881905299,0.399395721365,0.16777681454,0.285531015853,0.284234517252,329.4077
0.175,0.325,1000,5000,500,False,True,0.355500294625,0.140752258101,0.257305623662,0.251186058796,0.385314354663,0.161861969351,0.272999218481,0.273391847498,397.7855
0.175,0.35,100,5000,500,True,True,0.356455609007,0.1419625353,0.258753980942,0.252390708416,0.381441233849,0.158713002621,0.269184866024,0.269779700831,186.7727
0.175,0.35,100,5000,500,False,True,0.359875690736,0.144922678611,0.260992347644,0.25526357233,0.375613474135,0.153651221809,0.262724410256,0.263996368733,203.3829
0.35,0.275,1000,5000,500,True,True,0.361968670087,0.14570758744,0.26316497374,0.256947077089,0.383670086931,0.152033049847,0.268843684556,0.268182273778,332.4671
0.35,0.275,1000,5000,500,False,True,0.358692939306,0.143882414815,0.261808158246,0.254794504122,0.393726062118,0.162698289542,0.281504509486,0.279309620382,366.6446
0.1,0.275,100,5000,500,True,True,0.358323554467,0.14324752749,0.260141847387,0.253904309781,0.386752829671,0.15678055435,0.266220208575,0.269917864199,184.2358
0.1,0.275,100,5000,500,False,True,0.358182117273,0.143666961131,0.258316833197,0.2533886372,0.372315392156,0.150507282415,0.258107813617,0.260310162729,188.8809
0.1,0.275,1000,5000,500,True,True,0.362009934302,0.146834374786,0.264939861871,0.257928056986,0.374601778229,0.15355632962,0.266347215334,0.264835107728,331.1014
0.1,0.275,1000,5000,500,False,True,0.362590179415,0.145121461061,0.263660965715,0.257124202064,0.387219950095,0.163227710092,0.278711339693,0.276386333293,376.5985
0.1,0.3,100,5000,500,True,True,0.355809107036,0.142866800992,0.258083612645,0.252253173557,0.381629048216,0.154923949082,0.263416187863,0.266656395054,195.6976
0.1,0.3,100,5000,500,False,True,0.355854313036,0.139827806462,0.255964948509,0.250549022669,0.378648014435,0.153258096416,0.263699779714,0.265201963522,193.3358
0.1,0.3,1000,5000,500,True,True,0.365523737173,0.145120694375,0.26427858408,0.258307671876,0.386456934691,0.155604979166,0.271330806253,0.271130906703,327.9690
0.1,0.3,1000,5000,500,False,True,0.363534379736,0.146105802735,0.261496349645,0.257045510705,0.40300029722,0.166441596817,0.286814969723,0.285418954586,382.6504
0.1,0.325,100,5000,500,True,True,0.356991348811,0.143389376141,0.260468331299,0.253616352084,0.384215263911,0.158949321857,0.270199950942,0.271121512237,185.3226
0.1,0.325,100,5000,500,False,True,0.357619837948,0.142133288311,0.25984337718,0.25319883448,0.379478539466,0.157490900649,0.267965079497,0.268311506537,215.0217
0.05,0.05,1000,5000,500,True,True,0.351297947582,0.140206053467,0.252668727647,0.248057576232,0.382787480994,0.160682397575,0.271606623382,0.271692167317,357.1514
0.05,0.05,1000,5000,500,False,True,0.309659834194,0.119020322152,0.225326763022,0.218002306456,0.306208979797,0.124601998818,0.222825400186,0.217878792934,392.0199
0.05,0.075,100,5000,500,True,True,0.351354247122,0.137916925127,0.253348146538,0.247539772929,0.358001738232,0.146665469258,0.248894948208,0.251187385232,182.3780
0.05,0.075,100,5000,500,False,True,0.352240423956,0.138902424038,0.252762814051,0.247968554015,0.371522549085,0.149999981804,0.257094947451,0.259539159447,198.1529
0.05,0.075,1000,5000,500,True,True,0.294104568092,0.109548334993,0.2142668438,0.205973248962,0.28607117546,0.118401739039,0.220505464046,0.208326126182,354.1598
0.05,0.075,1000,5000,500,False,True,0.347453681968,0.138233379061,0.248059808419,0.244582289816,0.364620771328,0.152699391224,0.262318213294,0.259879458615,398.9598
0.05,0.1,100,5000,500,True,True,0.358448704073,0.139739512392,0.257419550489,0.251869255651,0.37915221917,0.152668832739,0.264042006605,0.265287686171,183.6645
0.05,0.1,100,5000,500,False,True,0.35352382796,0.13945621466,0.256289929819,0.24975665748,0.372801600648,0.148661150769,0.261464151583,0.260975634333,217.8061
0.05,0.1,1000,5000,500,True,True,0.31016675467,0.117206374455,0.224975585621,0.217449571582,0.322924560698,0.132525537926,0.232642271083,0.229364123236,336.0499
0.05,0.1,1000,5000,500,False,True,0.345512275072,0.138836786113,0.25131356191,0.245220874365,0.3859805316,0.164434276866,0.279067733243,0.27649418057,381.3956
0.25,0.325,100,5000,500,True,True,0.357177829415,0.141653201995,0.258225612643,0.252352214685,0.374728356316,0.150976614935,0.259949677964,0.261884883071,185.0039
0.25,0.325,100,5000,500,False,True,0.356228664896,0.140567265745,0.257369482816,0.251388471153,0.392371707447,0.165467808731,0.27379848433,0.277212666836,200.0031
0.25,0.325,1000,5000,500,True,True,0.35521123871,0.139142164156,0.256201168617,0.250184857161,0.398358671631,0.163610681569,0.290111590283,0.284026981161,343.8944
0.25,0.325,1000,5000,500,False,True,0.362747029454,0.14835352929,0.264594357328,0.258564972024,0.3978110831,0.164747625406,0.284036977018,0.282198561841,390.9826
0.25,0.35,100,5000,500,True,True,0.361056496536,0.145578544334,0.261502339408,0.256045793426,0.378318408747,0.157914689823,0.260679242189,0.265637446919,183.2225
0.25,0.35,100,5000,500,False,True,0.358869992051,0.144346452831,0.258767766789,0.253994737223,0.388063167859,0.162015495335,0.273771859912,0.274616841036,196.2450
0.25,0.35,1000,5000,500,True,True,0.356049190403,0.139419895845,0.254734757781,0.25006794801,0.396579960987,0.159739713827,0.285856179028,0.280725284614,339.3686
0.25,0.35,1000,5000,500,False,True,0.363126996123,0.145001061085,0.265095396665,0.257741151291,0.39308566803,0.160919208408,0.279757628916,0.277920835118,385.2197
0.275,0.05,100,5000,500,True,True,0.317193514986,0.120818204366,0.227042308288,0.22168467588,0.337646135445,0.143590095402,0.230449719556,0.237228650134,187.9613
0.275,0.05,100,5000,500,False,True,0.336567663294,0.127553565748,0.243412419868,0.235844549637,0.353082745919,0.14740852336,0.249263198861,0.249918156046,199.8489
0.2,0.1,1000,5000,500,True,True,0.314626807032,0.121549806378,0.228087620599,0.221421411337,0.325318171859,0.133647259693,0.232313363885,0.230426265145,353.5699
0.2,0.1,1000,5000,500,False,True,0.350684215778,0.139637002924,0.254059895221,0.248127037974,0.381440517772,0.162791662265,0.276765568741,0.273665916259,387.1425
0.2,0.125,100,5000,500,True,True,0.352294694778,0.137448528245,0.254281622437,0.24800828182,0.368883905499,0.149837621357,0.257482670102,0.258734732319,182.3932
0.2,0.125,100,5000,500,False,True,0.353336934366,0.139068389566,0.254915998829,0.249107107587,0.377534409599,0.156144667253,0.266663327248,0.266780801366,204.8497
0.2,0.125,1000,5000,500,True,True,0.362990248839,0.142289918139,0.26373149964,0.256337222206,0.377128762356,0.1540815387,0.265543925057,0.265584742038,341.6237
0.2,0.125,1000,5000,500,False,True,0.361461082941,0.145054246164,0.259801551901,0.255438960335,0.404355143202,0.172104319279,0.286955044245,0.287804835576,398.6368
0.2,0.15,100,5000,500,True,True,0.356970009496,0.142040797496,0.257770285044,0.252260364012,0.372467145689,0.151983166309,0.257088890763,0.260513067587,185.8758
0.2,0.15,100,5000,500,False,True,0.355884064555,0.140730878911,0.257875067248,0.251496670238,0.383515271264,0.156853575011,0.266163046806,0.26884396436,193.7337
0.2,0.15,1000,5000,500,True,True,0.309025065709,0.115838914237,0.222816195694,0.21589339188,0.299904261103,0.117502263679,0.220125812793,0.212510779192,335.2512
0.2,0.15,1000,5000,500,False,True,0.354256878045,0.140480482418,0.255914358613,0.250217239692,0.37749845983,0.156704017281,0.275602339813,0.269934938975,388.6309
0.125,0.225,100,5000,500,True,True,0.356018527395,0.141747048916,0.257062002079,0.251609192797,0.376486387678,0.154855883814,0.257896032751,0.263079434748,194.3933
0.125,0.225,100,5000,500,False,True,0.359010618491,0.144578492447,0.259717852514,0.254435654484,0.381309199227,0.154774057307,0.266507747346,0.267530334627,184.7442
0.125,0.225,1000,5000,500,True,True,0.363578160399,0.143805491838,0.262401350876,0.256595001038,0.397707435534,0.163239787859,0.281861385374,0.280936202922,356.3207
0.125,0.225,1000,5000,500,False,True,0.353097864194,0.139975694511,0.254081504088,0.249051687598,0.380271444189,0.160951757845,0.274570254251,0.271931152095,398.7470
0.125,0.25,100,5000,500,True,True,0.361525690373,0.145044514583,0.260998705048,0.255856303335,0.382540484089,0.160744868903,0.263860773892,0.269048708962,177.8761
0.125,0.25,100,5000,500,False,True,0.355197052373,0.139067179677,0.255310804914,0.249858345655,0.383195041201,0.155798772974,0.265503806459,0.268165873545,179.9231
0.125,0.25,1000,5000,500,True,True,0.362453858995,0.145795729333,0.260975324476,0.256408304268,0.398207224795,0.162045885316,0.28602210543,0.282091738514,314.3465
0.125,0.25,1000,5000,500,False,True,0.36045934665,0.14315774402,0.261747574004,0.255121554891,0.399024365348,0.16486559431,0.281040096448,0.281643352035,374.3347
0.125,0.275,100,5000,500,True,True,0.351757321075,0.138594252584,0.253113465713,0.247821679791,0.385757850652,0.163712745276,0.268201177685,0.272557257871,182.3875
0.125,0.275,100,5000,500,False,True,0.359953204287,0.143728127073,0.260925568523,0.254868966628,0.38404468588,0.157960986119,0.267750865282,0.26991884576,176.5461
0.325,0.2,1000,5000,500,True,True,0.357027199885,0.14399368323,0.259142917475,0.25338793353,0.379217568637,0.15558101025,0.264776832124,0.266525137004,332.4776
0.325,0.2,1000,5000,500,False,True,0.358440164016,0.143621496046,0.259576590336,0.253879416799,0.400197966016,0.166056070501,0.282648441806,0.282967492774,381.4963
0.0,0.3,1000,5000,500,True,True,0.362395278649,0.145617489893,0.260903750952,0.256305506498,0.396519456284,0.166421244184,0.282588718934,0.281843139801,340.2820
0.0,0.3,1000,5000,500,False,True,0.364227716382,0.144393451785,0.265590634839,0.258070601002,0.401297673138,0.164055409125,0.283846198004,0.283066426756,382.6673
0.0,0.325,100,5000,500,True,True,0.356858075359,0.143219823573,0.259116297849,0.25306473226,0.377296941125,0.153077119985,0.261941073902,0.264105045004,196.3830
0.0,0.325,100,5000,500,False,True,0.36018444089,0.1432270643,0.260929199968,0.254780235053,0.378431530919,0.15323164139,0.263750865282,0.26513801253,195.0614
0.0,0.325,1000,5000,500,True,True,0.362518450327,0.14576486235,0.261035562536,0.256439625071,0.398010384034,0.16573234527,0.28409866533,0.282613798211,320.1718
0.0,0.325,1000,5000,500,False,True,0.362592544694,0.144204898815,0.263169649965,0.256655697825,0.400414970656,0.16584059431,0.283398321556,0.283217962174,385.4339
0.0,0.35,100,5000,500,True,True,0.346466346369,0.136028842238,0.250398877187,0.244298021931,0.382490821666,0.161785472549,0.267395081252,0.270557125155,212.8461
0.0,0.35,100,5000,500,False,True,0.355331416481,0.138525498228,0.255208469375,0.249688461362,0.379328966816,0.154257282415,0.264824598001,0.266136949078,192.0939
0.0,0.35,1000,5000,500,True,True,0.367536994098,0.148640558172,0.26721054054,0.26112936427,0.40080614015,0.160646273935,0.282962660675,0.281471691587,325.4230
0.0,0.35,1000,5000,500,False,True,0.362345017927,0.146476161388,0.264310729744,0.257710636353,0.399228707621,0.162077374509,0.285987017969,0.282431033366,381.6429
0.075,0.2,100,5000,500,True,True,0.358078667402,0.144936907692,0.259797104981,0.254270893358,0.37937547162,0.155279231599,0.264632552823,0.266429085348,189.9929
0.075,0.2,100,5000,500,False,True,0.362150291772,0.144670218894,0.260495347119,0.255771952595,0.381389641661,0.152316268636,0.263161311997,0.265622407431,201.2537
0.075,0.2,1000,5000,500,True,True,0.366416957644,0.146297759739,0.264103259369,0.258939325584,0.410405377708,0.175734600158,0.29185219426,0.292664057375,341.3610
0.075,0.2,1000,5000,500,False,True,0.361963644618,0.144016472926,0.262241515589,0.256073877711,0.400877576164,0.165836515174,0.28805123887,0.284921776736,386.8164
0.075,0.225,100,5000,500,True,True,0.355917084884,0.143221004866,0.259205908708,0.252781332819,0.374816170245,0.149461530781,0.258877974908,0.261051891978,184.7021
0.075,0.225,100,5000,500,False,True,0.36177228391,0.142759781603,0.2601998227,0.254910629404,0.371225648566,0.148748023156,0.258673554358,0.25954907536,213.8312
0.075,0.225,1000,5000,500,True,True,0.357749956757,0.14407741558,0.258148790053,0.253325387463,0.399174046063,0.165924095994,0.283322691304,0.282806944454,353.4831
0.075,0.225,1000,5000,500,False,True,0.364230362323,0.146688680151,0.264811030622,0.258576691032,0.393389262264,0.163323289542,0.281716630698,0.279476394168,376.9072
0.075,0.25,100,5000,500,True,True,0.353599327604,0.138901344873,0.255134549806,0.249211740761,0.388034842584,0.161524393844,0.267900673967,0.272486636798,179.4859
0.075,0.25,100,5000,500,False,True,0.353712070061,0.140902707083,0.256137604567,0.250250793904,0.385933741352,0.158567046725,0.269389520745,0.271296769607,200.6773
0.275,0.275,100,5000,500,True,True,0.361590236865,0.145074367823,0.259004338112,0.255222980933,0.373092205763,0.148900527895,0.259034832026,0.260342521895,174.3119
0.275,0.275,100,5000,500,False,True,0.361912703802,0.141727916753,0.259540520813,0.25439371379,0.382101114076,0.156809044379,0.265436798437,0.268115652297,197.4472
0.275,0.275,1000,5000,500,True,True,0.359186557947,0.143603156579,0.255988928021,0.252926214182,0.400738392458,0.165641596817,0.286074228982,0.284151406086,355.7836
0.275,0.275,1000,5000,500,False,True,0.362676070441,0.145719864391,0.262865722736,0.25708721919,0.399075450916,0.162878938537,0.283846198004,0.281933529152,402.5702
0.275,0.3,100,5000,500,True,True,0.353051512281,0.140830833375,0.257294406346,0.250392250667,0.377441129611,0.161964084872,0.262551141419,0.267318785301,190.3034
0.275,0.3,100,5000,500,False,True,0.361043343764,0.14379580139,0.261510342889,0.255449829348,0.374319118867,0.153658316566,0.261492158735,0.263156531389,211.7218
0.275,0.3,1000,5000,500,True,True,0.365282020924,0.14749194318,0.263431003517,0.258734989207,0.394469013366,0.162994105731,0.285524178463,0.280995765854,357.6717
0.275,0.3,1000,5000,500,False,True,0.361672565638,0.146407275993,0.263361318269,0.2571470533,0.395844288719,0.163968450832,0.282002344984,0.280605028179,437.6845
0.275,0.325,100,5000,500,True,True,0.352366047453,0.138741628125,0.254349054498,0.248485576692,0.391085619722,0.163727881991,0.274759383044,0.276524294919,210.7016
0.275,0.325,100,5000,500,False,True,0.355583645209,0.13846182081,0.255441991386,0.249829152469,0.386153477088,0.160074946233,0.270188619165,0.272139014162,201.3867
0.15,0.35,1000,5000,500,True,True,0.363903647112,0.146548264308,0.261162811029,0.257204907483,0.401805792095,0.165992836134,0.287615805847,0.285138144692,347.5633
0.15,0.35,1000,5000,500,False,True,0.362501081001,0.145165808022,0.26120140154,0.256289430187,0.405588860878,0.166479651549,0.287199139181,0.286422550536,388.5605
0.175,0.05,100,5000,500,True,True,0.334913220535,0.127623459359,0.240384901651,0.234307193849,0.365893407187,0.156218659812,0.259644345434,0.260585470811,195.2926
0.175,0.05,100,5000,500,False,True,0.336732399895,0.129604916306,0.242891694033,0.236409670078,0.355233152313,0.149626192982,0.256630377978,0.253829907758,211.3905
0.175,0.05,1000,5000,500,True,True,0.269975850934,0.0992063879261,0.197602364887,0.188928201249,0.278677852688,0.115552431835,0.218473266896,0.20423451714,332.7665
0.175,0.05,1000,5000,500,False,True,0.299596076178,0.112776064649,0.217636297729,0.210002812852,0.282882119487,0.115754688234,0.215757132359,0.204797980027,398.1216
0.175,0.075,100,5000,500,True,True,0.345713133105,0.134542208978,0.249725384773,0.243326908952,0.36286418672,0.148456159312,0.257367270715,0.256229205582,183.2220
0.175,0.075,100,5000,500,False,True,0.348052075366,0.135932245773,0.251684619817,0.245222980319,0.356890747894,0.146391227595,0.255085262849,0.252789079446,204.3265
0.175,0.075,1000,5000,500,True,True,0.322060010196,0.124799693216,0.230588076838,0.22581592675,0.32527672651,0.130238331175,0.228332205445,0.22794908771,340.3825
0.175,0.075,1000,5000,500,False,True,0.347433345415,0.137541292157,0.249159906298,0.244711514623,0.359563878335,0.149966023306,0.256431608686,0.255320503443,394.3093
0.225,0.25,100,5000,500,True,True,0.357143558349,0.139967298111,0.259325202915,0.252145353125,0.378281346583,0.155836822156,0.260732183365,0.264950117368,180.1689
0.225,0.25,100,5000,500,False,True,0.358374037632,0.144529184661,0.260448613414,0.254450611902,0.382740262305,0.156099337419,0.264007832716,0.267615810813,197.5045
0.225,0.25,1000,5000,500,True,True,0.370826080516,0.150248683668,0.268328512657,0.263134425614,0.403864049291,0.166704443031,0.286956079588,0.28584152397,358.7797
0.225,0.25,1000,5000,500,False,True,0.3611622092,0.14482222956,0.259326940376,0.255103793045,0.409406834932,0.169451120626,0.290386416794,0.289748124117,396.9102
0.225,0.275,100,5000,500,True,True,0.356294504516,0.140627285404,0.257680718011,0.25153416931,0.388330076302,0.16176002006,0.271937763267,0.274009286543,207.1913
0.225,0.275,100,5000,500,False,True,0.361659851488,0.142840646227,0.26112063411,0.255207043942,0.38064890092,0.152316268636,0.261891150707,0.264952106754,193.4794
0.225,0.275,1000,5000,500,True,True,0.359623483851,0.142067381014,0.258189810301,0.253293558389,0.399634188517,0.168131215694,0.287576425127,0.285113943113,348.3204
0.225,0.275,1000,5000,500,False,True,0.35119624868,0.140194061762,0.254681308103,0.248690539515,0.390376135996,0.168451757845,0.279782018957,0.279536637599,401.8676
0.225,0.3,100,5000,500,True,True,0.358275551559,0.143896084219,0.259611305027,0.253927646935,0.382202775638,0.156396624555,0.264478806459,0.267692735551,190.9354
0.225,0.3,100,5000,500,False,True,0.363383553009,0.145971191542,0.261689702543,0.257014815698,0.373446613875,0.150507282415,0.259473554358,0.261142483549,212.5516
0.3,0.15,100,5000,500,True,True,0.35006498653,0.140434660614,0.25461833767,0.248372661605,0.378838369026,0.162764084872,0.268363731606,0.269988728501,185.3023
0.3,0.15,100,5000,500,False,True,0.357690212829,0.140497729184,0.256977521432,0.251721821148,0.371809477328,0.149678905999,0.259965707761,0.260484697029,203.2280
0.3,0.15,1000,5000,500,True,True,0.315000226784,0.121765264503,0.22844946013,0.221738317139,0.323730505298,0.131844383426,0.231144887197,0.228906591974,349.1471
0.3,0.15,1000,5000,500,False,True,0.35878918239,0.142934290266,0.259245576483,0.253656349713,0.400033305322,0.165924095994,0.284036977018,0.283331459445,401.8607
0.3,0.175,100,5000,500,True,True,0.352629348262,0.136784655838,0.251420810592,0.246944938231,0.379514787639,0.161626269746,0.266772713204,0.269304590196,185.9706
0.3,0.175,100,5000,500,False,True,0.356028809785,0.141722422799,0.257317381131,0.251689537905,0.369725815464,0.151824113732,0.258671659845,0.260073863014,208.1336
0.3,0.175,1000,5000,500,True,True,0.355856106395,0.140575946013,0.259854002259,0.252095351556,0.387573552049,0.161406078213,0.279806577788,0.27626206935,359.3302
0.3,0.175,1000,5000,500,False,True,0.361836510499,0.144108217013,0.260826937447,0.255590554986,0.386738530487,0.162602710092,0.272068342905,0.273803194495,413.4041
0.3,0.2,100,5000,500,True,True,0.360517825563,0.145565851913,0.262332085657,0.256138587711,0.378531667981,0.155929933838,0.266218737768,0.266893446529,197.5909
0.3,0.2,100,5000,500,False,True,0.359989844995,0.144545650551,0.261721836023,0.255419110523,0.37114256587,0.151575527895,0.257447664853,0.260055252873,237.6884
0.0,0.175,100,5000,500,True,True,0.354985799554,0.140007025278,0.2557436824,0.250245502411,0.373022860624,0.153712737907,0.263066058307,0.263267218946,221.6873
0.0,0.175,100,5000,500,False,True,0.352480493727,0.140208538029,0.255159072632,0.249282701463,0.377457324001,0.159556307464,0.269549966724,0.26885453273,210.3526
0.0,0.175,1000,5000,500,True,True,0.361912433438,0.143574458621,0.258335182605,0.254607358221,0.399897735315,0.16868677125,0.286121710912,0.284902072492,340.3586
0.0,0.175,1000,5000,500,False,True,0.361282010828,0.145979586002,0.261839440593,0.256367012475,0.400832850605,0.167289836735,0.285357323339,0.284493336893,383.7359
0.0,0.2,100,5000,500,True,True,0.361249101584,0.14504309391,0.262404297149,0.256232164214,0.376166445036,0.154523873232,0.262565430291,0.264418582853,176.6537
0.0,0.2,100,5000,500,False,True,0.357986389665,0.139909358082,0.258261993431,0.252052580393,0.37339381201,0.150969102077,0.260139485865,0.261500799984,192.3792
0.0,0.2,1000,5000,500,True,True,0.356080904324,0.139915411156,0.257068151454,0.251021488978,0.38482107017,0.161957548801,0.274806096788,0.27386157192,346.4726
0.0,0.2,1000,5000,500,False,True,0.359614620049,0.142950527999,0.261499100872,0.254688082973,0.396482858324,0.16349985357,0.280969750128,0.28031748734,384.9775
0.0,0.225,100,5000,500,True,True,0.359727467785,0.14472083366,0.260746664336,0.255064988594,0.383620832922,0.158671331166,0.259540703158,0.267277622415,185.9631
0.0,0.225,100,5000,500,False,True,0.355578691488,0.141358568467,0.257099899589,0.251345719848,0.39023186915,0.160484258054,0.269238065718,0.273318064307,195.6105
0.05,0.25,1000,5000,500,True,True,0.360955874963,0.143921123491,0.259819586655,0.254898861703,0.41132456028,0.174076120626,0.290516286924,0.29197232261,337.5153
0.05,0.25,1000,5000,500,False,True,0.36027601877,0.145160676373,0.262343734474,0.255926809873,0.395895374288,0.162698289542,0.282824855806,0.280472839879,379.3597
0.05,0.275,100,5000,500,True,True,0.354637499923,0.14169561173,0.261697315727,0.252676809127,0.368351765419,0.150500856093,0.257722759284,0.258858460265,181.1763
0.05,0.275,100,5000,500,False,True,0.359444039833,0.142347429292,0.259821022894,0.253870830673,0.378891515883,0.156681524839,0.262952351432,0.266175130718,210.1432
0.05,0.275,1000,5000,500,True,True,0.347451107029,0.138258115676,0.252215357489,0.245974860065,0.36362647143,0.151177321755,0.259999018935,0.25826760404,358.9628
0.05,0.275,1000,5000,500,False,True,0.363095980125,0.146164707488,0.261700202823,0.256986963479,0.398159271579,0.164900856076,0.284297672206,0.282452599953,381.5228
0.05,0.3,100,5000,500,True,True,0.357184118019,0.140258543858,0.25611387828,0.251185513386,0.390511815748,0.166534149797,0.272979866294,0.27667527728,179.4294
0.05,0.3,100,5000,500,False,True,0.362458005485,0.145681345203,0.260811109633,0.256316820107,0.387703306569,0.158567046725,0.269389520745,0.27188662468,196.7841
0.05,0.3,1000,5000,500,True,True,0.364917789221,0.147003452853,0.263601831113,0.258507691062,0.394643430011,0.163109723447,0.281588237933,0.279780463797,356.5360
0.05,0.3,1000,5000,500,False,True,0.362026037425,0.145638587009,0.262255160695,0.256639928376,0.405588860878,0.166479651549,0.287199139181,0.286422550536,390.8596
0.125,0.2,1000,5000,500,True,True,0.362838623352,0.146314531817,0.262067167217,0.257073440795,0.391241779473,0.163323289542,0.27606848255,0.276877850522,349.1488
0.125,0.2,1000,5000,500,False,True,0.357875680489,0.142223910976,0.259032247736,0.253043946401,0.387223186572,0.162602710092,0.276157948639,0.275327948434,385.8843
0.15,0.225,100,5000,500,True,True,0.358722171712,0.143966898569,0.259638031524,0.254109033935,0.37875013818,0.161904561062,0.269050485291,0.269901728178,187.2783
0.15,0.225,100,5000,500,False,True,0.358769580322,0.143100979681,0.260707133096,0.254192564367,0.379192609476,0.155655883814,0.26477013177,0.266539541687,195.6347
0.15,0.225,1000,5000,500,True,True,0.363906382244,0.148561781375,0.263385429266,0.258617864295,0.400498548891,0.165013882446,0.285406206743,0.283639546027,338.1736
0.15,0.225,1000,5000,500,False,True,0.357673145304,0.14303271672,0.260018527155,0.253574796393,0.395032783361,0.166549095994,0.279947270429,0.280509716595,386.2276
0.15,0.25,100,5000,500,True,True,0.360113229351,0.145147924801,0.260861720231,0.255374291461,0.375490988712,0.153844310964,0.257375775118,0.262237024931,174.1180
0.15,0.25,100,5000,500,False,True,0.357259074961,0.141719994721,0.257143625624,0.252040898436,0.374002169431,0.150658111978,0.258044982929,0.260901754779,197.2447
0.15,0.25,1000,5000,500,True,True,0.360274294547,0.144303838964,0.260065208394,0.254881113968,0.398273109814,0.165927848691,0.282271570856,0.282157509787,340.2951
